"","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"1",4,4,7,4,4,5,5,7,6,7,7,6,8,6
"2",5,4,3,3,4,4,5,4,4,5,8,8,8,8
"3",4,3,3,3,3,6,8,8,8,8,8,8,8,8
"4",6,1,4,4,1,4,4,5,3,4,4,6,6,3
"5",4,3,4,4,3,3,5,6,4,4,6,5,5,7
"6",1,7,3,4,3,4,3,2,5,7,4,2,5,5
"7",3,4,8,6,4,4,3,1,2,0,3,1,2,4
"8",3,3,6,3,2,4,7,7,8,7,8,7,8,8
"9",5,3,5,4,1,5,4,2,5,6,3,4,3,5
"10",4,5,4,4,7,5,5,5,4,4,5,6,4,4
"11",3,2,5,4,3,4,5,1,5,3,3,0,5,1
"12",8,2,5,4,6,6,3,4,2,5,6,5,4,2
"13",2,1,3,2,7,5,3,3,3,5,3,5,5,4
"14",1,4,3,5,3,5,6,4,4,4,8,6,8,7
"15",3,3,5,4,6,4,5,2,4,4,4,4,3,5
"16",3,2,1,3,3,4,5,6,5,5,1,2,4,1
"17",6,4,5,2,2,5,3,3,4,4,5,4,5,3
"18",2,5,2,3,2,4,5,4,4,3,4,4,1,3
"19",4,2,5,3,4,2,3,4,6,4,3,6,6,6
"20",1,4,6,4,4,3,4,4,4,2,4,4,3,3
"22",5,4,3,3,4,4,5,4,4,5,8,8,8,8
"23",4,3,3,3,3,6,8,8,8,8,8,8,8,8
"24",6,1,4,4,1,4,4,5,3,4,4,6,6,3
"25",4,3,4,4,3,3,5,6,4,4,6,5,5,7
"26",1,7,3,4,3,4,3,2,5,7,4,2,5,5
"27",3,4,8,6,4,4,3,1,2,0,3,1,2,4
"28",3,3,6,3,2,4,7,7,8,7,8,7,8,8
"29",5,3,5,4,1,5,4,2,5,6,3,4,3,5
"30",4,5,4,4,7,5,5,5,4,4,5,6,4,4
